invoice_num,document_type,vendor_num,vendor_name,company_code,invoice_date,posting_date,fiscal_year,fiscal_period,due_date,payment_date,invoice_reference,po_number,gl_account,cost_center,expense_type,invoice_amount,discount_terms,discount_amount,discount_due_date,discount_captured,amount_paid,currency,payment_method,payment_terms,payment_block,status,fx_rate_used,invoice_amount_usd,amount_paid_usd,days_to_pay,outstanding_amount,outstanding_amount_usd,is_overdue,days_past_due,aging_bucket,is_discount_eligible,discount_captured_calc,discount_missed_calc,captured_discount_value,missed_discount_value,is_po_based,has_po_exception,first_pass_match,late_payment_flag,blocked_over_30_days,in_review_over_15_days,missed_discount_flag,duplicate_risk_flag,posting_month_num,posting_month_name,posting_month_label,is_exception,issue_type,urgency_level,urgency_sort,days_open_as_of_snapshot
INV-1065,KA,V009,Cleaning Solutions,US02,2025-04-04,2025-04-07,2025,4,2025-05-07,2025-04-17,CS-1006,,650000,CC-400,Facilities,737.13,Net 30,0.0,,,737.13,USD,Check,Net 30,,Paid,1.0,737.13,737.13,10.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1066,KR,V015,Suministros MX,MX01,2025-04-04,2025-04-07,2025,4,2025-05-07,2025-04-18,MX-1004,PO-45038,660000,CC-200,Packaging,20779.33,Net 30,0.0,,,8311.73,MXN,Wire,Net 30,,Partially Paid,0.0572,1188.58,475.43,,12467.6,713.15,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1067,KR,V010,Metro Packaging,US02,2025-04-05,2025-04-07,2025,4,2025-05-07,,MP-1005,PO-45039,660000,CC-200,Packaging,1119.6,2/10 Net 30,22.39,2025-04-17,,0.0,USD,,2/10 Net 30,,In Review,1.0,1119.6,0.0,,1119.6,1119.6,True,54,31-60 Days,True,False,True,0.0,22.39,True,True,False,False,False,True,True,False,4,Apr,Apr 2025,True,In Review Over 15 Days,Amber,2.0,84
INV-1068,RE,V004,Fresh Beverages Inc,US01,2025-04-06,2025-04-07,2025,4,2025-05-07,,FI-1006,PO-45040,400000,CC-200,Inventory,1922.3,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1922.3,0.0,,1922.3,1922.3,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1069,RE,V008,Vendor One Foods,US01,2025-04-06,2025-04-07,2025,4,2025-05-07,,VF-1005,PO-45041,400000,CC-200,Inventory,1368.67,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,1368.67,0.0,,1368.67,1368.67,True,54,31-60 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,84
INV-1070,KA,V001,Office Supply Co,US01,2025-04-08,2025-04-09,2025,4,2025-05-09,2025-04-21,SI-1006,,620000,CC-400,Office Supplies,318.03,Net 30,0.0,,,318.03,USD,ACH,Net 30,,Paid,1.0,318.03,318.03,12.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1071,KR,V002,Logistics Partners,US02,2025-04-08,2025-04-09,2025,4,2025-05-09,2025-04-15,VI-1006,PO-45042,610000,CC-300,Freight,2654.51,Net 30,0.0,,,2654.51,USD,Wire,Net 30,,Paid,1.0,2654.51,2654.51,6.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1072,KA,V005,City Utilities,US01,2025-04-09,2025-04-10,2025,4,2025-04-25,,UT-1006,,630000,CC-400,Utilities,568.25,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,568.25,0.0,,568.25,568.25,True,66,61-90 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,81
INV-1073,RE,V008,Vendor One Foods,US01,2025-04-09,2025-04-10,2025,4,2025-05-10,2025-05-21,VF-1006,PO-45043,400000,CC-200,Inventory,2584.04,Net 30,0.0,,,2584.04,USD,ACH,Net 30,,Paid,1.0,2584.04,2584.04,41.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1074,RE,V004,Fresh Beverages Inc,US01,2025-04-10,2025-04-11,2025,4,2025-05-11,2025-04-19,FI-1007,PO-45044,400000,CC-200,Inventory,4698.93,Net 30,0.0,,,4698.93,USD,ACH,Net 30,,Paid,1.0,4698.93,4698.93,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1075,KR,V003,Packaging World,US02,2025-04-14,2025-04-15,2025,4,2025-05-15,2025-05-05,REF-1006,PO-45045,660000,CC-200,Packaging,1078.41,Net 30,0.0,,,1078.41,USD,ACH,Net 30,,Paid,1.0,1078.41,1078.41,20.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1076,KA,V007,IT Services Group,US01,2025-04-14,2025-04-15,2025,4,2025-05-30,,IT-1005,,640000,CC-100,Professional Services,1662.11,Net 45,0.0,,,0.0,USD,,Net 45,,Overdue,1.0,1662.11,0.0,,1662.11,1662.11,True,31,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,76
INV-1077,KR,V013,EuroFreight GmbH,US02,2025-04-15,2025-04-16,2025,4,2025-05-16,2025-04-23,EF-1004,PO-45046,610000,CC-300,Freight,2392.56,Net 30,0.0,,,2392.56,EUR,Wire,Net 30,,Paid,1.0721,2565.06,2565.06,7.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1078,KR,V006,Northside Transport,US02,2025-04-20,2025-04-21,2025,4,2025-05-21,2025-05-28,NT-1005,PO-45047,610000,CC-300,Freight,1598.27,Net 30,0.0,,,1598.27,USD,Wire,Net 30,,Paid,1.0,1598.27,1598.27,37.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1079,KA,V007,IT Services Group,US01,2025-04-20,2025-04-21,2025,4,2025-06-05,2025-05-24,IT-1006,,640000,CC-100,Professional Services,1930.38,Net 45,0.0,,,1930.38,USD,ACH,Net 45,,Paid,1.0,1930.38,1930.38,33.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1080,KA,V014,Alpha Facilities Mgmt,US03,2025-04-21,2025-04-22,2025,4,2025-05-22,,AF-1004,,650000,CC-400,Facilities,669.31,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,669.31,0.0,,669.31,669.31,True,39,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,True,Overdue Invoice,Red,1.0,69
INV-1081,KR,V002,Logistics Partners,US02,2025-04-22,2025-04-23,2025,4,2025-05-23,,VI-1007,PO-45048,610000,CC-300,Freight,1612.56,Net 30,0.0,,,0.0,USD,,Net 30,A,Blocked,1.0,1612.56,0.0,,1612.56,1612.56,True,38,31-60 Days,False,False,False,0.0,0.0,True,True,False,False,True,False,False,False,4,Apr,Apr 2025,True,Blocked Over 30 Days,Red,1.0,68
INV-1082,KR,V003,Packaging World,US02,2025-04-22,2025-04-23,2025,4,2025-05-23,2025-05-28,REF-1007,PO-45049,660000,CC-200,Packaging,838.35,Net 30,0.0,,,838.35,USD,ACH,Net 30,,Paid,1.0,838.35,838.35,35.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,4,Apr,Apr 2025,True,Late Payment,Yellow,3.0,
INV-1083,KA,V011,West Coast Paper,US01,2025-04-22,2025-04-23,2025,4,2025-05-08,,WC-1006,,620000,CC-400,Office Supplies,205.09,Net 15,0.0,,,0.0,USD,,Net 15,,In Review,1.0,205.09,0.0,,205.09,205.09,True,53,31-60 Days,False,False,False,0.0,0.0,False,False,False,False,False,True,False,False,4,Apr,Apr 2025,True,In Review Over 15 Days,Amber,2.0,68
INV-1084,KR,V012,Continental Freight,US02,2025-04-23,2025-04-24,2025,4,2025-05-24,,CF-1005,PO-45050,610000,CC-300,Freight,2921.55,2/10 Net 30,58.43,2025-05-04,,0.0,USD,,2/10 Net 30,,Overdue,1.0,2921.55,0.0,,2921.55,2921.55,True,37,31-60 Days,True,False,True,0.0,58.43,True,False,True,False,False,False,True,False,4,Apr,Apr 2025,True,Missed Discount,Amber,2.0,67
INV-1085,KR,V006,Northside Transport,US02,2025-04-25,2025-04-28,2025,4,2025-05-28,2025-05-13,NT-1006,PO-45051,610000,CC-300,Freight,2437.99,Net 30,0.0,,,2437.99,USD,Wire,Net 30,,Paid,1.0,2437.99,2437.99,15.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1086,KA,V009,Cleaning Solutions,US02,2025-04-26,2025-04-28,2025,4,2025-05-28,2025-05-12,CS-1007,,650000,CC-400,Facilities,565.3,Net 30,0.0,,,565.3,USD,Check,Net 30,,Paid,1.0,565.3,565.3,14.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,4,Apr,Apr 2025,False,,,9.0,
INV-1087,KR,V006,Northside Transport,US02,2025-05-05,2025-05-06,2025,5,2025-06-05,2025-05-12,NT-1007,PO-45052,610000,CC-300,Freight,2943.09,Net 30,0.0,,,2943.09,USD,Wire,Net 30,,Paid,1.0,2943.09,2943.09,6.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1088,KR,V015,Suministros MX,MX01,2025-05-06,2025-05-07,2025,5,2025-06-06,2025-06-15,MX-1005,PO-45053,660000,CC-200,Packaging,9375.62,Net 30,0.0,,,9375.62,MXN,Wire,Net 30,,Paid,0.0572,536.29,536.29,39.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,5,May,May 2025,True,Late Payment,Yellow,3.0,
INV-1089,KA,V007,IT Services Group,US01,2025-05-07,2025-05-08,2025,5,2025-06-22,,IT-1007,,640000,CC-100,Professional Services,1928.55,Net 45,0.0,,,0.0,USD,,Net 45,,In Review,1.0,1928.55,0.0,,1928.55,1928.55,True,8,0-30 Days,False,False,False,0.0,0.0,False,False,False,False,False,True,False,False,5,May,May 2025,True,In Review Over 15 Days,Amber,2.0,53
INV-1090,KA,V014,Alpha Facilities Mgmt,US03,2025-05-08,2025-05-09,2025,5,2025-06-08,2025-06-12,AF-1005,,650000,CC-400,Facilities,671.56,Net 30,0.0,,,671.56,USD,Check,Net 30,,Paid,1.0,671.56,671.56,34.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,True,False,False,False,False,5,May,May 2025,True,Late Payment,Yellow,3.0,
INV-1091,KR,V002,Logistics Partners,US02,2025-05-10,2025-05-12,2025,5,2025-06-11,2025-06-04,VI-1008,PO-45054,610000,CC-300,Freight,2616.55,Net 30,0.0,,,2616.55,USD,Wire,Net 30,,Paid,1.0,2616.55,2616.55,23.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1092,KR,V006,Northside Transport,US02,2025-05-11,2025-05-12,2025,5,2025-06-11,2025-06-19,NT-1008,PO-45055,610000,CC-300,Freight,1197.86,Net 30,0.0,,,1197.86,USD,Wire,Net 30,,Paid,1.0,1197.86,1197.86,38.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,True,False,False,False,False,5,May,May 2025,True,Late Payment,Yellow,3.0,
INV-1093,KA,V001,Office Supply Co,US01,2025-05-14,2025-05-15,2025,5,2025-06-14,,SI-1007,,620000,CC-400,Office Supplies,405.64,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,405.64,0.0,,405.64,405.64,True,16,0-30 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,True,Overdue Invoice,Red,1.0,46
INV-1094,KA,V007,IT Services Group,US01,2025-05-16,2025-05-19,2025,5,2025-07-03,2025-05-27,IT-1008,,640000,CC-100,Professional Services,2106.43,Net 45,0.0,,,2106.43,USD,ACH,Net 45,,Paid,1.0,2106.43,2106.43,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1095,KR,V002,Logistics Partners,US02,2025-05-18,2025-05-19,2025,5,2025-06-18,2025-06-02,VI-1009,PO-45056,610000,CC-300,Freight,1324.98,Net 30,0.0,,,1324.98,USD,Wire,Net 30,,Paid,1.0,1324.98,1324.98,14.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1096,KA,V009,Cleaning Solutions,US02,2025-05-18,2025-05-19,2025,5,2025-06-18,,CS-1008,,650000,CC-400,Facilities,539.79,Net 30,0.0,,,0.0,USD,,Net 30,A,Blocked,1.0,539.79,0.0,,539.79,539.79,True,12,0-30 Days,False,False,False,0.0,0.0,False,False,False,False,True,False,False,False,5,May,May 2025,True,Blocked Over 30 Days,Red,1.0,42
INV-1097,KR,V010,Metro Packaging,US02,2025-05-18,2025-05-19,2025,5,2025-06-18,2025-05-24,MP-1006,PO-45057,660000,CC-200,Packaging,518.06,2/10 Net 30,10.36,2025-05-29,,310.84,USD,ACH,2/10 Net 30,,Partially Paid,1.0,518.06,310.84,,207.22,207.22,True,12,0-30 Days,True,False,True,0.0,10.36,True,False,True,False,False,False,True,False,5,May,May 2025,True,Missed Discount,Amber,2.0,42
INV-1098,KR,V012,Continental Freight,US02,2025-05-18,2025-05-19,2025,5,2025-06-18,2025-06-14,CF-1006,PO-45058,610000,CC-300,Freight,3210.18,2/10 Net 30,64.2,2025-05-29,True,3210.18,USD,Wire,2/10 Net 30,,Paid,1.0,3210.18,3210.18,26.0,0.0,0.0,False,,Current,True,False,True,0.0,64.2,True,False,True,False,False,False,True,False,5,May,May 2025,True,Missed Discount,Amber,2.0,
INV-1099,KA,V001,Office Supply Co,US01,2025-05-21,2025-05-22,2025,5,2025-06-21,,SI-1008,,620000,CC-400,Office Supplies,489.21,Net 30,0.0,,,0.0,USD,,Net 30,,Overdue,1.0,489.21,0.0,,489.21,489.21,True,9,0-30 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,True,Overdue Invoice,Red,1.0,39
INV-1100,KR,V013,EuroFreight GmbH,US02,2025-05-21,2025-05-22,2025,5,2025-06-21,,EF-1005,PO-45059,610000,CC-300,Freight,1279.6,Net 30,0.0,,,0.0,EUR,,Net 30,,Overdue,1.0721,1371.86,0.0,,1279.6,1371.86,True,9,0-30 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,True,Overdue Invoice,Red,1.0,39
INV-1101,KA,V005,City Utilities,US01,2025-05-22,2025-05-23,2025,5,2025-06-07,2025-05-30,UT-1007,,630000,CC-400,Utilities,621.64,Net 15,0.0,,,621.64,USD,ACH,Net 15,,Paid,1.0,621.64,621.64,7.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1102,KA,V011,West Coast Paper,US01,2025-05-22,2025-05-23,2025,5,2025-06-07,2025-06-05,WC-1007,,620000,CC-400,Office Supplies,125.11,Net 15,0.0,,,125.11,USD,ACH,Net 15,,Paid,1.0,125.11,125.11,13.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1103,KR,V012,Continental Freight,US02,2025-05-22,2025-05-23,2025,5,2025-06-22,,CF-1007,PO-45060,610000,CC-300,Freight,2032.45,2/10 Net 30,40.65,2025-06-02,,0.0,USD,,2/10 Net 30,A,Blocked,1.0,2032.45,0.0,,2032.45,2032.45,True,8,0-30 Days,True,False,True,0.0,40.65,True,True,False,False,True,False,True,False,5,May,May 2025,True,Blocked Over 30 Days,Red,1.0,38
INV-1104,KR,V003,Packaging World,US02,2025-05-23,2025-05-26,2025,5,2025-06-25,2025-06-08,REF-1008,PO-45061,660000,CC-200,Packaging,1041.13,Net 30,0.0,,,624.68,USD,ACH,Net 30,,Partially Paid,1.0,1041.13,624.68,,416.45,416.45,True,5,0-30 Days,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,True,Overdue Invoice,Red,1.0,35
INV-1105,RE,V004,Fresh Beverages Inc,US01,2025-05-23,2025-05-26,2025,5,2025-06-25,2025-05-31,FI-1008,PO-45062,400000,CC-200,Inventory,4953.99,Net 30,0.0,,,4953.99,USD,ACH,Net 30,,Paid,1.0,4953.99,4953.99,5.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1106,RE,V008,Vendor One Foods,US01,2025-05-25,2025-05-26,2025,5,2025-06-25,2025-06-01,VF-1007,PO-45063,400000,CC-200,Inventory,4587.42,Net 30,0.0,,,4587.42,USD,ACH,Net 30,,Paid,1.0,4587.42,4587.42,6.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1107,KA,V005,City Utilities,US01,2025-05-26,2025-05-27,2025,5,2025-06-11,,UT-1008,,630000,CC-400,Utilities,656.81,Net 15,0.0,,,0.0,USD,,Net 15,,Overdue,1.0,656.81,0.0,,656.81,656.81,True,19,0-30 Days,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,True,Overdue Invoice,Red,1.0,34
INV-1108,KA,V009,Cleaning Solutions,US02,2025-05-26,2025-05-27,2025,5,2025-06-26,2025-06-11,CS-1009,,650000,CC-400,Facilities,556.04,Net 30,0.0,,,556.04,USD,Check,Net 30,,Paid,1.0,556.04,556.04,15.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,5,May,May 2025,False,,,9.0,
INV-1109,KR,V003,Packaging World,US02,2025-06-02,2025-06-03,2025,6,2025-07-03,2025-06-17,REF-1009,PO-45064,660000,CC-200,Packaging,1117.77,Net 30,0.0,,,1117.77,USD,ACH,Net 30,,Paid,1.0,1117.77,1117.77,14.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,
INV-1110,KA,V005,City Utilities,US01,2025-06-03,2025-06-04,2025,6,2025-06-19,2025-06-14,UT-1009,,630000,CC-400,Utilities,480.03,Net 15,0.0,,,480.03,USD,ACH,Net 15,,Paid,1.0,480.03,480.03,10.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,
INV-1111,KA,V007,IT Services Group,US01,2025-06-04,2025-06-05,2025,6,2025-07-20,,IT-1009,,640000,CC-100,Professional Services,2101.88,Net 45,0.0,,,0.0,USD,,Net 45,,Open,1.0,2101.88,0.0,,2101.88,2101.88,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,25
INV-1112,RE,V008,Vendor One Foods,US01,2025-06-04,2025-06-05,2025,6,2025-07-05,,VF-1008,PO-45065,400000,CC-200,Inventory,2243.47,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,2243.47,0.0,,2243.47,2243.47,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,25
INV-1113,KA,V009,Cleaning Solutions,US02,2025-06-06,2025-06-09,2025,6,2025-07-09,2025-06-21,CS-1010,,650000,CC-400,Facilities,440.7,Net 30,0.0,,,440.7,USD,Check,Net 30,,Paid,1.0,440.7,440.7,12.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,
INV-1114,KA,V001,Office Supply Co,US01,2025-06-07,2025-06-09,2025,6,2025-07-09,2025-06-26,SI-1009,,620000,CC-400,Office Supplies,140.29,Net 30,0.0,,,140.29,USD,ACH,Net 30,,Paid,1.0,140.29,140.29,17.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,
INV-1115,KR,V010,Metro Packaging,US02,2025-06-07,2025-06-09,2025,6,2025-07-09,,MP-1007,PO-45066,660000,CC-200,Packaging,955.16,2/10 Net 30,19.1,2025-06-19,,0.0,USD,,2/10 Net 30,,Open,1.0,955.16,0.0,,955.16,955.16,False,,Current,True,False,True,0.0,19.1,True,False,True,False,False,False,True,False,6,Jun,Jun 2025,True,Missed Discount,Amber,2.0,21
INV-1116,KR,V012,Continental Freight,US02,2025-06-08,2025-06-09,2025,6,2025-07-09,2025-06-24,CF-1008,PO-45067,610000,CC-300,Freight,1920.14,2/10 Net 30,38.4,2025-06-19,True,1920.14,USD,Wire,2/10 Net 30,,Paid,1.0,1920.14,1920.14,15.0,0.0,0.0,False,,Current,True,False,True,0.0,38.4,True,False,True,False,False,False,True,False,6,Jun,Jun 2025,True,Missed Discount,Amber,2.0,
INV-1117,KA,V005,City Utilities,US01,2025-06-09,2025-06-10,2025,6,2025-06-25,2025-06-18,UT-1010,,630000,CC-400,Utilities,466.31,Net 15,0.0,,,466.31,USD,ACH,Net 15,,Paid,1.0,466.31,466.31,8.0,0.0,0.0,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,
INV-1118,RE,V004,Fresh Beverages Inc,US01,2025-06-13,2025-06-16,2025,6,2025-07-16,,FI-1009,PO-45068,400000,CC-200,Inventory,2680.01,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,2680.01,0.0,,2680.01,2680.01,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,14
INV-1119,KR,V003,Packaging World,US02,2025-06-17,2025-06-18,2025,6,2025-07-18,,REF-1010,PO-45069,660000,CC-200,Packaging,1015.84,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,1015.84,0.0,,1015.84,1015.84,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,12
INV-1120,KA,V011,West Coast Paper,US01,2025-06-18,2025-06-19,2025,6,2025-07-04,,WC-1008,,620000,CC-400,Office Supplies,573.03,Net 15,0.0,,,0.0,USD,,Net 15,,Open,1.0,573.03,0.0,,573.03,573.03,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,11
INV-1121,KR,V010,Metro Packaging,US02,2025-06-19,2025-06-20,2025,6,2025-07-20,,MP-1008,PO-45070,660000,CC-200,Packaging,704.3,2/10 Net 30,14.09,2025-06-30,,0.0,USD,,2/10 Net 30,,Open,1.0,704.3,0.0,,704.3,704.3,False,,Current,True,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,10
INV-1122,KR,V012,Continental Freight,US02,2025-06-19,2025-06-20,2025,6,2025-07-20,,CF-1009,PO-45071,610000,CC-300,Freight,1606.25,2/10 Net 30,32.12,2025-06-30,,0.0,USD,,2/10 Net 30,,Open,1.0,1606.25,0.0,,1606.25,1606.25,False,,Current,True,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,10
INV-1123,KR,V006,Northside Transport,US02,2025-06-20,2025-06-23,2025,6,2025-07-23,,NT-1009,PO-45072,610000,CC-300,Freight,1852.96,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,1852.96,0.0,,1852.96,1852.96,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,7
INV-1124,KR,V002,Logistics Partners,US02,2025-06-21,2025-06-23,2025,6,2025-07-23,,VI-1010,PO-45073,610000,CC-300,Freight,2253.2,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,2253.2,0.0,,2253.2,2253.2,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,7
INV-1125,KA,V011,West Coast Paper,US01,2025-06-21,2025-06-23,2025,6,2025-07-08,,WC-1009,,620000,CC-400,Office Supplies,467.32,Net 15,0.0,,,0.0,USD,,Net 15,,Open,1.0,467.32,0.0,,467.32,467.32,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,7
INV-1126,KR,V015,Suministros MX,MX01,2025-06-24,2025-06-25,2025,6,2025-07-25,,MX-1006,PO-45074,660000,CC-200,Packaging,18198.08,Net 30,0.0,,,0.0,MXN,,Net 30,,Open,0.0572,1040.93,0.0,,18198.08,1040.93,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,5
INV-1127,KA,V014,Alpha Facilities Mgmt,US03,2025-06-25,2025-06-26,2025,6,2025-07-26,,AF-1006,,650000,CC-400,Facilities,838.69,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,838.69,0.0,,838.69,838.69,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,4
INV-1128,KA,V001,Office Supply Co,US01,2025-06-26,2025-06-27,2025,6,2025-07-27,,SI-1010,,620000,CC-400,Office Supplies,344.11,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,344.11,0.0,,344.11,344.11,False,,Current,False,False,False,0.0,0.0,False,False,False,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,3
INV-1129,RE,V008,Vendor One Foods,US01,2025-06-26,2025-06-27,2025,6,2025-07-27,,VF-1009,PO-45075,400000,CC-200,Inventory,2237.15,Net 30,0.0,,,0.0,USD,,Net 30,,Open,1.0,2237.15,0.0,,2237.15,2237.15,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,3
INV-1130,KR,V013,EuroFreight GmbH,US02,2025-06-26,2025-06-27,2025,6,2025-07-27,,EF-1006,PO-45076,610000,CC-300,Freight,1942.33,Net 30,0.0,,,0.0,EUR,,Net 30,,Open,1.0721,2082.37,0.0,,1942.33,2082.37,False,,Current,False,False,False,0.0,0.0,True,False,True,False,False,False,False,False,6,Jun,Jun 2025,False,,,9.0,3
